prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A17_2-k141_122266_frag_1	A17_2-k141_122266	dormant	0.10222454963897148	0.3154985594388075	-0.009919818385223496	32082	0.00457221595891269	0.0	0.06746340341354055	0.0045508384764042144	20149	0.014492034344136186	0.0	0.11950738590018173
A7_2-k141_121689_frag_1	A7_2-k141_121689	dormant	0.9126505512280336	0.524618044729159	0.524618044729159	35429	0.524618044729159	0.0	0.8129310314044351	0.3704592283157865	15832	0.0	0.0	0.0
C23_2-k141_191701_frag_1	C23_2-k141_191701	dormant	0.2073324835402694	0.021041134284065618	0.021041134284065618	48674	0.021041134284065618	0.0	0.14352144422395624	0.020976291243785184	2012	0.0	0.0	0.0
C9_2-k141_33699_frag_1	C9_2-k141_33699	dormant	0.18836392582691283	0.4059136194877	-0.039952377501057484	37589	0.027297737653249287	0.0	0.16506675669378043	0.026842959376413313	13026	0.06725011515430677	0.0	0.2504546608990134
A17_2-k141_73834_frag_1	A17_2-k141_73834	dormant	1.6461974228444878	0.028145100685825337	-2.182334427029119	31392	0.06320081549439348	0.0	0.3510491766163742	0.039150101936799186	18926	2.2455352425235127	2.0	1.8416379777486551
C16_2-k141_1727_frag_1	C16_2-k141_1727	dormant	0.16865794706937795	0.02582373155447746	0.02582373155447746	39726	0.02582373155447746	0.0	0.2165345424274692	0.017192770477772745	10651	0.0	0.0	0.0
A22_2-k141_100259_frag_1	A22_2-k141_100259	dormant	0.09067920486917715	0.004094525035095929	0.004094525035095929	34342	0.004094525035095929	0.0	0.06385734021888298	0.0040766408479412965	15973	0.0	0.0	0.0
A8_2-k141_86002_frag_1	A8_2-k141_86002	dormant	0.44818345421603484	0.0	-0.12135346667720769	37354	0.0	0.0	0.0	0.0	12649	0.12135346667720769	0.0	0.3829229231946922
C13_1-k141_2370_frag_1	C13_1-k141_2370	active	1.1355079793453537	3.1946171670055827	2.597343200929054	45872	3.7808494816499714	3.0	3.088597807397954	0.8103200209277991	3662	1.1835062807209176	1.0	0.9616746185252965
A10_2-k141_36643_frag_1	A10_2-k141_36643	dormant	0.4871373225825774	0.11245532976895073	-0.24836576736216678	38124	0.031468899773529256	0.0	0.23049009183589672	0.020066100094428708	11371	0.27983466713569605	0.0	0.6832008146910336
B17_1-k141_33816_frag_1	B17_1-k141_33816	dormant	1.3648834629759947	0.07138247004782886	-1.5284740683008686	29973	0.11749320993863796	0.0	0.34570980096712123	0.10946518533346679	19131	1.6459672782395065	1.0	1.5455236566767765
B17_1-k141_35017_frag_1	B17_1-k141_35017	dormant	0.0	0.0	0.0	26767	0.0	0.0	0.0	0.0	21625	0.0	0.0	0.0
A9_2-k141_154999_frag_1	A9_2-k141_154999	dormant	0.23447401242594818	0.0	-0.06364460562103355	42199	0.0	0.0	0.0	0.0	5515	0.06364460562103355	0.0	0.3838679754310883
